lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-1.914498999999978,-59.477150999999935,24320.0,1000.0,1.6245822617019956,2.0,|['visible', 'sar']|
-35.44968899999998,139.37102300000004,24320.0,1000.0,0.46029001405050507,2.0,|['visible', 'sar']|
5.835417000000064,37.57708300000007,24320.0,1000.0,8.948448560880122,2.0,|['visible', 'sar']|
-46.66825399999993,-74.01349999999996,24320.0,1000.0,0.7996009753833733,2.0,|['visible', 'sar']|
47.64804000000004,-122.29736599999995,24320.0,1000.0,3.9406846798320783,2.0,|['visible', 'sar']|
14.123704000000032,-16.56583399999994,24320.0,1000.0,9.96121925587217,2.0,|['visible', 'sar']|
15.873303000000021,-93.66458299999994,24330.0,1000.0,7.005983771637324,2.0,|['visible', 'sar']|
56.79431400000004,54.085518000000036,24340.0,1000.0,8.493715575154884,2.0,|['visible', 'sar']|
-38.69791699999996,-67.99791699999997,24340.0,1000.0,4.734558282076372,2.0,|['visible', 'sar']|
54.12615900000003,-108.39361099999996,24340.0,1000.0,8.50573961679136,2.0,|['visible', 'sar']|
59.35150500000003,28.189583000000027,24350.0,1000.0,3.9508397117367378,2.0,|['visible', 'sar']|
44.64718700000003,71.95738700000004,24350.0,1000.0,7.86648826224229,2.0,|['visible', 'sar']|
-5.03288699999996,12.037139000000025,24350.0,1000.0,3.9830188091470142,2.0,|['visible', 'sar']|
72.29597900000005,98.92889700000006,24360.0,1000.0,2.813114289221994,2.0,|['visible', 'sar']|
57.54106900000005,-106.79508399999997,24370.0,1000.0,8.246882056835531,2.0,|['visible', 'sar']|
42.25106000000005,20.044928000000027,24370.0,1000.0,4.673557044516945,2.0,|['visible', 'sar']|
-31.40338399999996,135.1853470000001,24380.0,1000.0,8.32228917628283,2.0,|['visible', 'sar']|
68.05520800000005,71.16979200000003,24390.0,1000.0,5.736515968860268,2.0,|['visible', 'sar']|
33.43541700000003,89.87291700000009,24400.0,1000.0,8.553370955566317,2.0,|['visible', 'sar']|
45.49091800000008,53.55782100000005,24400.0,1000.0,6.798795757975582,2.0,|['visible', 'sar']|
40.75208300000003,21.78958300000005,24400.0,1000.0,9.459151377355234,2.0,|['visible', 'sar']|
54.70599400000003,-107.586458,24410.0,1000.0,1.22382141988155,2.0,|['visible', 'sar']|
-17.615223999999955,139.69319400000006,24410.0,1000.0,9.131594809050378,2.0,|['visible', 'sar']|
61.250421000000074,-106.23645799999997,24410.0,1000.0,4.513578932569575,2.0,|['visible', 'sar']|
64.91035700000003,-114.89751299999995,24410.0,1000.0,3.891483279840232,2.0,|['visible', 'sar']|
14.175453000000061,74.84899600000006,24420.0,1000.0,2.7668782520934054,2.0,|['visible', 'sar']|
53.280651000000034,77.92398200000008,24420.0,1000.0,7.862988187084225,2.0,|['visible', 'sar']|
61.22856200000007,-97.87418399999996,24420.0,1000.0,8.456027672848935,2.0,|['visible', 'sar']|
30.639583000000073,86.23958300000004,24420.0,1000.0,3.2329677552977887,2.0,|['visible', 'sar']|
32.20745800000003,87.74062500000008,24420.0,1000.0,7.923929395616613,2.0,|['visible', 'sar']|
67.95012400000007,52.955730000000074,24430.0,1000.0,1.209192744997597,2.0,|['visible', 'sar']|
59.89712700000007,-132.91430499999996,24430.0,1000.0,5.665582110372862,2.0,|['visible', 'sar']|
-8.51458299999996,26.318750000000023,24430.0,1000.0,5.332895918509805,2.0,|['visible', 'sar']|
67.64231600000005,-118.34133899999995,24430.0,1000.0,4.99275578601435,2.0,|['visible', 'sar']|
63.570114000000046,-100.69936699999994,24440.0,1000.0,6.511469933947111,2.0,|['visible', 'sar']|
-13.04744599999998,-65.49405999999993,24440.0,1000.0,7.494063415835933,2.0,|['visible', 'sar']|
-29.964582999999948,133.31458300000008,24440.0,1000.0,2.1273087654814327,2.0,|['visible', 'sar']|
-27.27867999999995,-52.381528999999944,24440.0,1000.0,8.163376489820187,2.0,|['visible', 'sar']|
55.11041700000004,77.99791700000003,24440.0,1000.0,6.0070709714955655,2.0,|['visible', 'sar']|
-39.106311999999946,-68.58965599999993,24440.0,1000.0,7.33740558024985,2.0,|['visible', 'sar']|
49.464729000000034,-90.35059099999995,24450.0,1000.0,2.900374669377471,2.0,|['visible', 'sar']|
45.87639500000006,67.59986400000008,24460.0,1000.0,3.746459720754809,2.0,|['visible', 'sar']|
47.961918000000026,-84.50500099999994,24460.0,1000.0,7.80123519694892,2.0,|['visible', 'sar']|
33.69283800000005,-82.34080299999994,24460.0,1000.0,5.863419333842038,2.0,|['visible', 'sar']|
52.161433000000045,-87.59310299999999,24470.0,1000.0,7.568605849947707,2.0,|['visible', 'sar']|
61.76405100000005,16.838828000000035,24470.0,1000.0,6.981350834267034,2.0,|['visible', 'sar']|
-27.27867999999995,-52.381528999999944,24470.0,1000.0,2.134181282220138,2.0,|['visible', 'sar']|
16.19509800000003,-3.836723999999947,24470.0,1000.0,1.1720169446659778,2.0,|['visible', 'sar']|
63.03777300000007,34.90078100000005,24470.0,1000.0,7.492906646720047,2.0,|['visible', 'sar']|
46.51635100000004,-116.29701399999999,24480.0,1000.0,0.9132428699076334,2.0,|['visible', 'sar']|
30.281223000000068,116.69667100000004,24480.0,1000.0,7.040611219211614,2.0,|['visible', 'sar']|
63.84483800000004,-97.90774399999998,24480.0,1000.0,1.8681520498945936,2.0,|['visible', 'sar']|
34.04791700000004,85.60208300000005,24480.0,1000.0,7.882095936593878,2.0,|['visible', 'sar']|
71.97635500000007,-81.31048999999996,24480.0,1000.0,8.7308035534611,2.0,|['visible', 'sar']|
62.60029000000003,33.85052100000007,24490.0,1000.0,4.20026205195999,2.0,|['visible', 'sar']|
58.89375000000007,67.01350600000006,24490.0,1000.0,0.2953132581529705,2.0,|['visible', 'sar']|
64.70577200000008,-108.90024399999999,24490.0,1000.0,7.6818230795406794,2.0,|['visible', 'sar']|
-28.414582999999936,138.21041700000012,24490.0,1000.0,2.6883437725184023,2.0,|['visible', 'sar']|
9.818337000000042,-66.94485899999995,24490.0,1000.0,0.6110478060772617,2.0,|['visible', 'sar']|
64.70585800000003,11.468909000000053,24490.0,1000.0,8.884793262908836,2.0,|['visible', 'sar']|
-32.57708299999996,135.1729170000001,24490.0,1000.0,9.179333203246781,2.0,|['visible', 'sar']|
66.94057000000004,93.51145800000006,24500.0,1000.0,1.1728447560590016,2.0,|['visible', 'sar']|
57.90038700000008,-96.71284199999997,24500.0,1000.0,1.8796552522731635,2.0,|['visible', 'sar']|
68.85864200000003,-96.43645799999996,24500.0,1000.0,0.8585246176752126,2.0,|['visible', 'sar']|
53.500334000000066,-72.44232599999998,24500.0,1000.0,2.7372452484066736,2.0,|['visible', 'sar']|
38.20625000000007,-92.62708299999997,24510.0,1000.0,7.217313437555609,2.0,|['visible', 'sar']|
14.799654000000032,98.59641700000009,24520.0,1000.0,4.7484657070529215,2.0,|['visible', 'sar']|
55.668810000000065,-105.19451199999997,24520.0,1000.0,8.966749484287794,2.0,|['visible', 'sar']|
53.01458300000007,68.21145800000005,24520.0,1000.0,5.339384775799042,2.0,|['visible', 'sar']|
55.09033500000004,-117.47065499999997,24520.0,1000.0,2.3477987766412234,2.0,|['visible', 'sar']|
47.556366000000025,-79.23935399999993,24530.0,1000.0,5.269663357339754,2.0,|['visible', 'sar']|
53.59062400000005,-88.38645799999995,24530.0,1000.0,0.9676360746482626,2.0,|['visible', 'sar']|
47.02725700000008,-88.47757599999994,24530.0,1000.0,3.063944428011286,2.0,|['visible', 'sar']|
46.26701200000008,124.0827680000001,24530.0,1000.0,3.8962486547321618,2.0,|['visible', 'sar']|
53.51277600000003,77.12454600000007,24530.0,1000.0,4.181840765428562,2.0,|['visible', 'sar']|
50.44366400000007,-75.20620799999995,24540.0,1000.0,9.08603704248285,2.0,|['visible', 'sar']|
57.56041700000003,-156.99687499999996,24550.0,1000.0,2.9711098110883363,2.0,|['visible', 'sar']|
59.00772500000005,-155.58402599999997,24550.0,1000.0,8.99467005814499,2.0,|['visible', 'sar']|
10.256944000000033,-75.19607399999995,24550.0,1000.0,6.100896175760864,2.0,|['visible', 'sar']|
60.47139700000008,-107.05729199999996,24550.0,1000.0,6.203169100390085,2.0,|['visible', 'sar']|
66.07744300000007,-96.63686799999994,24550.0,1000.0,6.173326702361922,2.0,|['visible', 'sar']|
-34.33541699999995,-62.31458299999997,24560.0,1000.0,6.727874282900697,2.0,|['visible', 'sar']|
20.80983100000003,105.31782000000004,24560.0,1000.0,1.5262890441919552,2.0,|['visible', 'sar']|
54.412206000000026,-63.535968999999966,24560.0,1000.0,5.925450365659765,2.0,|['visible', 'sar']|
57.79511700000006,25.14934100000005,24560.0,1000.0,6.742959853357515,2.0,|['visible', 'sar']|
59.98391300000003,15.81270500000005,24560.0,1000.0,0.5138276546773657,2.0,|['visible', 'sar']|
43.32708300000007,-118.78541699999994,24570.0,1000.0,6.237185672701755,2.0,|['visible', 'sar']|
53.88011400000005,-74.06330299999996,24590.0,1000.0,9.219115154371858,2.0,|['visible', 'sar']|
31.502244000000076,85.75047100000006,24590.0,1000.0,0.6948926469737626,2.0,|['visible', 'sar']|
55.94420500000007,-63.09898599999997,24600.0,1000.0,3.2736633357822997,2.0,|['visible', 'sar']|
9.725477000000069,-74.75463299999996,24600.0,1000.0,7.48503175487747,2.0,|['visible', 'sar']|
32.896015000000034,88.19604600000008,24600.0,1000.0,6.781196137970254,2.0,|['visible', 'sar']|
50.30388900000003,-95.53958299999994,24610.0,1000.0,9.20427464846609,2.0,|['visible', 'sar']|
72.68017500000008,-98.77714899999995,24610.0,1000.0,8.86852397873754,2.0,|['visible', 'sar']|
70.84071300000005,-108.37276199999997,24610.0,1000.0,5.212688654395361,2.0,|['visible', 'sar']|
-34.78124999999994,-62.235416999999984,24610.0,1000.0,6.287005680977811,2.0,|['visible', 'sar']|
10.256944000000033,-75.19607399999995,24610.0,1000.0,6.661818646079427,2.0,|['visible', 'sar']|
62.22821000000005,36.76875000000007,24620.0,1000.0,8.621449454233204,2.0,|['visible', 'sar']|
54.65714000000003,-100.26874599999996,24620.0,1000.0,1.7542112672621868,2.0,|['visible', 'sar']|
64.01613600000007,-91.48020799999995,24620.0,1000.0,8.42990045681631,2.0,|['visible', 'sar']|
69.75952800000005,-108.664583,24620.0,1000.0,5.766142443753747,2.0,|['visible', 'sar']|
65.89595700000007,-127.01590399999998,24620.0,1000.0,2.450595732121996,2.0,|['visible', 'sar']|
-17.771529999999927,139.6947990000001,24620.0,1000.0,6.392714388974183,2.0,|['visible', 'sar']|
32.716004000000055,35.57463100000007,24630.0,1000.0,6.026814026368186,2.0,|['visible', 'sar']|
59.319236000000046,11.901149000000032,24630.0,1000.0,6.634316690372048,2.0,|['visible', 'sar']|
48.106705000000034,-57.30496199999993,24630.0,1000.0,7.252049528422518,2.0,|['visible', 'sar']|
50.43541700000003,-106.68958299999997,24630.0,1000.0,3.3104302097384175,2.0,|['visible', 'sar']|
60.73298500000004,8.009840000000054,24630.0,1000.0,3.8131333719201175,2.0,|['visible', 'sar']|
-31.685416999999973,136.08125000000007,24640.0,1000.0,0.3210324677032006,2.0,|['visible', 'sar']|
66.93317600000006,-112.36792799999995,24640.0,1000.0,3.7204631065171547,2.0,|['visible', 'sar']|
67.64231600000005,-118.34133899999995,24640.0,1000.0,6.888427623034003,2.0,|['visible', 'sar']|
44.998781000000065,-74.86041699999998,24650.0,1000.0,9.411421776993032,2.0,|['visible', 'sar']|
53.53564400000005,-63.967250999999976,24650.0,1000.0,0.05967253291968011,2.0,|['visible', 'sar']|
-14.234234999999956,29.117373000000043,24650.0,1000.0,6.347379940537438,2.0,|['visible', 'sar']|
22.605057000000045,82.59930700000007,24660.0,1000.0,1.2907669619314577,2.0,|['visible', 'sar']|
49.037254000000075,-76.96722599999998,24660.0,1000.0,3.3449809273296305,2.0,|['visible', 'sar']|
64.72370400000005,-96.12121299999995,24660.0,1000.0,7.849611508545186,2.0,|['visible', 'sar']|
-38.10230799999994,143.54190200000005,24670.0,1000.0,1.6975907449447225,2.0,|['visible', 'sar']|
65.56337200000007,-20.448957999999948,24670.0,1000.0,3.7559953829833868,2.0,|['visible', 'sar']|
28.976204000000052,-109.64489199999997,24670.0,1000.0,0.7517061147537396,2.0,|['visible', 'sar']|
-38.10230799999994,143.54190200000005,24680.0,1000.0,6.695721339192216,2.0,|['visible', 'sar']|
59.80651900000004,-139.986966,24680.0,1000.0,9.944485680732091,2.0,|['visible', 'sar']|
12.753059000000064,-3.4327799999999797,24680.0,1000.0,0.742090958605105,2.0,|['visible', 'sar']|
39.09791700000005,109.89791700000006,24680.0,1000.0,7.473192005268091,2.0,|['visible', 'sar']|
54.28784600000006,-66.03254599999997,24680.0,1000.0,3.3012598290405726,2.0,|['visible', 'sar']|
-28.922916999999984,135.57291700000007,24690.0,1000.0,4.104571428416497,2.0,|['visible', 'sar']|
46.31947100000008,121.89270800000008,24690.0,1000.0,8.003903550856693,2.0,|['visible', 'sar']|
10.411269000000061,-75.10729199999997,24700.0,1000.0,4.853331498051487,2.0,|['visible', 'sar']|
58.97371000000004,-114.49687499999999,24700.0,1000.0,5.471389268262912,2.0,|['visible', 'sar']|
28.762638000000038,80.10847600000005,24700.0,1000.0,2.7027774537256044,2.0,|['visible', 'sar']|
-42.16139399999997,145.6194640000001,24700.0,1000.0,5.185255635975573,2.0,|['visible', 'sar']|
67.45322100000004,-124.67812499999997,24710.0,1000.0,2.5903075190518954,2.0,|['visible', 'sar']|
47.65308500000003,-77.54883099999995,24710.0,1000.0,4.178269314823131,2.0,|['visible', 'sar']|
-4.1360259999999585,119.99305300000003,24710.0,1000.0,8.237280840408015,2.0,|['visible', 'sar']|
38.368033000000025,69.34403900000007,24710.0,1000.0,3.2069610699963826,2.0,|['visible', 'sar']|
71.25538100000006,147.53114700000003,24710.0,1000.0,6.513710179887173,2.0,|['visible', 'sar']|
65.23654000000005,135.79374900000005,24710.0,1000.0,7.65514158312627,2.0,|['visible', 'sar']|
-39.273694999999975,-72.22630499999997,24720.0,1000.0,1.689355509875472,2.0,|['visible', 'sar']|
-36.84374999999994,-62.04374999999993,24720.0,1000.0,5.216740133583167,2.0,|['visible', 'sar']|
55.851252000000045,-101.87435499999998,24720.0,1000.0,7.207505132439378,2.0,|['visible', 'sar']|
35.78958300000005,-84.23958299999998,24730.0,1000.0,2.25423217076219,2.0,|['visible', 'sar']|
56.01093400000008,-4.590469999999925,24730.0,1000.0,8.697037594275997,2.0,|['visible', 'sar']|
49.08039500000007,-83.39062499999994,24730.0,1000.0,9.283567933479466,2.0,|['visible', 'sar']|
32.17291700000004,84.74791700000003,24740.0,1000.0,2.818347888029784,2.0,|['visible', 'sar']|
70.99965300000008,146.3712210000001,24740.0,1000.0,6.140013409460854,2.0,|['visible', 'sar']|
48.63439500000004,14.234879000000035,24740.0,1000.0,4.528116850838233,2.0,|['visible', 'sar']|
68.85864200000003,-96.43645799999996,24740.0,1000.0,7.621490504993705,2.0,|['visible', 'sar']|
-7.136710999999934,35.98491700000005,24750.0,1000.0,7.901882133460381,2.0,|['visible', 'sar']|
64.70450900000003,13.207434000000035,24750.0,1000.0,0.41474113223953446,2.0,|['visible', 'sar']|
13.698079000000064,75.63548700000007,24750.0,1000.0,3.590680048629944,2.0,|['visible', 'sar']|
57.85053700000003,68.57957900000008,24750.0,1000.0,6.388053050661951,2.0,|['visible', 'sar']|
3.7562500000000227,-74.88493399999999,24760.0,1000.0,5.509018263026295,2.0,|['visible', 'sar']|
12.422930000000065,76.57109100000008,24770.0,1000.0,0.5100177734970857,2.0,|['visible', 'sar']|
63.930777000000035,-115.21873,24770.0,1000.0,7.818271257114375,2.0,|['visible', 'sar']|
64.09528100000006,-116.57562799999994,24770.0,1000.0,1.2704167975843872,2.0,|['visible', 'sar']|
31.77708300000006,89.04791700000004,24790.0,1000.0,2.6452492008694692,2.0,|['visible', 'sar']|
51.128482000000076,-93.25493099999994,24790.0,1000.0,6.885406956692856,2.0,|['visible', 'sar']|
60.77096800000004,69.49206200000003,24790.0,1000.0,3.1394203662830122,2.0,|['visible', 'sar']|
43.83084000000008,-73.42653699999994,24790.0,1000.0,2.8670889916042865,2.0,|['visible', 'sar']|
55.20785600000005,-94.30265699999995,24800.0,1000.0,4.895313296887927,2.0,|['visible', 'sar']|
-20.643618999999944,147.13820600000008,24810.0,1000.0,5.03731879388681,2.0,|['visible', 'sar']|
29.389177000000075,-81.65639199999998,24810.0,1000.0,9.435788729057359,2.0,|['visible', 'sar']|
70.87742800000007,-112.21562499999999,24810.0,1000.0,9.386679692053937,2.0,|['visible', 'sar']|
13.243882000000042,15.127640000000042,24810.0,1000.0,3.4055014811869686,2.0,|['visible', 'sar']|
54.424668000000054,-102.04377299999999,24820.0,1000.0,2.5501126758967905,2.0,|['visible', 'sar']|
70.05541200000005,88.03117300000008,24830.0,1000.0,0.1219914844479042,2.0,|['visible', 'sar']|
45.66976000000005,47.96469500000006,24830.0,1000.0,4.7249101248185355,2.0,|['visible', 'sar']|
57.36162500000006,-98.13294899999994,24840.0,1000.0,8.993237192556409,2.0,|['visible', 'sar']|
-6.524716999999953,107.39017200000006,24840.0,1000.0,4.320532319770514,2.0,|['visible', 'sar']|
53.510114000000044,-107.58029799999997,24840.0,1000.0,5.5189784378043205,2.0,|['visible', 'sar']|
50.54905300000007,-121.18852199999998,24840.0,1000.0,3.5448120706248476,2.0,|['visible', 'sar']|
34.05185200000005,-81.21955399999996,24850.0,1000.0,6.669058873341832,2.0,|['visible', 'sar']|
49.74357900000007,-93.18102299999998,24860.0,1000.0,9.253678143973143,2.0,|['visible', 'sar']|
57.06875000000008,-101.33970699999998,24870.0,1000.0,5.020717155518916,2.0,|['visible', 'sar']|
71.99362200000007,-106.52712799999995,24870.0,1000.0,1.1285188670431001,2.0,|['visible', 'sar']|
32.896015000000034,88.19604600000008,24870.0,1000.0,1.9906600062612578,2.0,|['visible', 'sar']|
17.002620000000036,-100.24374999999998,24870.0,1000.0,8.70796607505851,2.0,|['visible', 'sar']|
-20.643618999999944,147.13820600000008,24880.0,1000.0,4.564530979864378,2.0,|['visible', 'sar']|
27.689790000000073,100.83380700000004,24880.0,1000.0,7.512536709865907,2.0,|['visible', 'sar']|
71.25538100000006,147.53114700000003,24880.0,1000.0,2.123572913749542,2.0,|['visible', 'sar']|
-36.51458299999996,145.0937500000001,24880.0,1000.0,6.30590985316902,2.0,|['visible', 'sar']|
45.44692400000008,117.29444200000012,24890.0,1000.0,0.421461797795073,2.0,|['visible', 'sar']|
50.61496500000004,-59.77975299999997,24890.0,1000.0,7.791213436951967,2.0,|['visible', 'sar']|
60.38885800000003,-74.98438599999997,24900.0,1000.0,3.792254471325811,2.0,|['visible', 'sar']|
60.16651200000007,23.861352000000068,24900.0,1000.0,3.007985369539732,2.0,|['visible', 'sar']|
60.40301600000004,-75.31874999999997,24900.0,1000.0,6.249576077860404,2.0,|['visible', 'sar']|
49.39552100000003,-93.57580099999996,24900.0,1000.0,5.89832189707113,2.0,|['visible', 'sar']|
15.300283000000036,-3.849036999999953,24900.0,1000.0,6.432285091472042,2.0,|['visible', 'sar']|
41.73958300000004,-120.13958299999996,24910.0,1000.0,0.32569909438394107,2.0,|['visible', 'sar']|
31.548691000000076,119.51025800000002,24910.0,1000.0,6.6135707967640105,2.0,|['visible', 'sar']|
54.36458300000004,-94.86575399999998,24920.0,1000.0,4.949769425151425,2.0,|['visible', 'sar']|
57.48541700000004,-105.11506099999997,24920.0,1000.0,4.443029314344233,2.0,|['visible', 'sar']|
62.518680000000074,27.39368600000006,24920.0,1000.0,1.6536892075554954,2.0,|['visible', 'sar']|
31.110239000000036,-97.47381799999994,24920.0,1000.0,7.924333118668826,2.0,|['visible', 'sar']|
53.94773800000007,-68.96374999999995,24920.0,1000.0,4.375394610414948,2.0,|['visible', 'sar']|
64.72370400000005,-96.12121299999995,24920.0,1000.0,4.53908938910876,2.0,|['visible', 'sar']|
61.66645900000003,-109.95937599999996,24930.0,1000.0,0.12993673454210874,2.0,|['visible', 'sar']|
50.68958500000008,-64.58136299999995,24930.0,1000.0,9.513691984512104,2.0,|['visible', 'sar']|
52.28229700000003,-75.37342299999995,24930.0,1000.0,4.351416262061095,2.0,|['visible', 'sar']|
48.31387300000006,92.75599800000003,24930.0,1000.0,8.683597781844162,2.0,|['visible', 'sar']|
-4.179041999999924,143.1854780000001,24940.0,1000.0,9.701955031266836,2.0,|['visible', 'sar']|
8.97289900000004,98.79310300000009,24940.0,1000.0,8.395193739308144,2.0,|['visible', 'sar']|
21.831123000000048,73.74867600000005,24940.0,1000.0,2.659631460006832,2.0,|['visible', 'sar']|
55.81013100000007,61.61746100000005,24950.0,1000.0,0.8489128338615282,2.0,|['visible', 'sar']|
-0.586941999999965,10.007362000000057,24950.0,1000.0,8.849399502142433,2.0,|['visible', 'sar']|
65.90052000000003,-68.58437499999997,24960.0,1000.0,1.617527669736033,2.0,|['visible', 'sar']|
49.99365400000005,-125.58549,24970.0,1000.0,2.4121465566969547,2.0,|['visible', 'sar']|
64.21041700000006,-50.581249999999955,24970.0,1000.0,8.053087915839255,2.0,|['visible', 'sar']|
62.35910800000005,-104.51874999999995,24970.0,1000.0,4.656314461122971,2.0,|['visible', 'sar']|
69.21859300000006,72.30843600000003,24970.0,1000.0,5.2898918260878345,2.0,|['visible', 'sar']|
52.89799900000003,-89.00270899999998,24980.0,1000.0,7.046312136748459,2.0,|['visible', 'sar']|
38.931118000000026,-122.64653199999998,24980.0,1000.0,6.466817953321103,2.0,|['visible', 'sar']|
65.18727800000005,-125.41562499999998,24980.0,1000.0,2.2847692466962566,2.0,|['visible', 'sar']|
30.468428000000074,116.24678000000006,24980.0,1000.0,6.172625301268813,2.0,|['visible', 'sar']|
54.79738700000007,-65.27297899999996,24980.0,1000.0,3.6873584239514354,2.0,|['visible', 'sar']|
53.31148900000005,-9.076041999999973,24990.0,1000.0,6.740993871215149,2.0,|['visible', 'sar']|
60.04065600000007,-73.57590499999998,24990.0,1000.0,1.7495400276035489,2.0,|['visible', 'sar']|
31.043750000000045,87.15208300000006,25000.0,1000.0,6.777795840061912,2.0,|['visible', 'sar']|
14.799654000000032,98.59641700000009,25000.0,1000.0,4.091206924029177,2.0,|['visible', 'sar']|
54.70039000000003,-97.87533799999994,25000.0,1000.0,0.7012053504240956,2.0,|['visible', 'sar']|
4.618462000000022,96.85390300000006,25000.0,1000.0,3.889281852456282,2.0,|['visible', 'sar']|
48.16599300000007,-56.77957999999995,25010.0,1000.0,1.2616800626461921,2.0,|['visible', 'sar']|
-3.339247999999941,-64.69454899999994,25010.0,1000.0,8.290352998285943,2.0,|['visible', 'sar']|
38.697917000000075,-118.71041699999995,25010.0,1000.0,6.915612054300208,2.0,|['visible', 'sar']|
62.155369000000064,66.47395800000004,25010.0,1000.0,7.416615366253902,2.0,|['visible', 'sar']|
61.97524100000004,-93.79136199999994,25010.0,1000.0,0.29359030151143606,2.0,|['visible', 'sar']|
50.58683300000007,30.52395800000005,25020.0,1000.0,2.271025027720163,2.0,|['visible', 'sar']|
66.79381500000005,-88.90220099999999,25020.0,1000.0,0.13904459077016984,2.0,|['visible', 'sar']|
61.38427000000007,-110.84791699999994,25020.0,1000.0,4.218847516953101,2.0,|['visible', 'sar']|
22.647459000000026,109.24218500000006,25020.0,1000.0,5.879499564023341,2.0,|['visible', 'sar']|
50.91152400000004,-88.57341999999994,25020.0,1000.0,0.6131548120538477,2.0,|['visible', 'sar']|
58.686064000000044,-156.43015299999996,25030.0,1000.0,9.349025552253108,2.0,|['visible', 'sar']|
45.57595100000003,-84.48683199999994,25030.0,1000.0,8.344913218925052,2.0,|['visible', 'sar']|
59.65896400000008,66.36807600000003,25030.0,1000.0,9.758383498749339,2.0,|['visible', 'sar']|
73.66698900000006,97.46605000000005,25030.0,1000.0,8.729600454167949,2.0,|['visible', 'sar']|
45.94543100000004,-71.27798699999994,25030.0,1000.0,4.967021679592091,2.0,|['visible', 'sar']|
58.09638700000005,-66.70342899999997,25030.0,1000.0,5.863901874161247,2.0,|['visible', 'sar']|
-26.009196999999972,-51.667096999999956,25040.0,1000.0,1.5923228259423028,2.0,|['visible', 'sar']|
45.05345600000004,132.8422280000001,25050.0,1000.0,0.20931845854753384,2.0,|['visible', 'sar']|
1.149231000000043,111.87812500000007,25050.0,1000.0,7.867447912716131,2.0,|['visible', 'sar']|
69.38521800000007,-93.33922899999999,25060.0,1000.0,0.6992378259272469,2.0,|['visible', 'sar']|
45.44805800000006,10.693437000000074,25060.0,1000.0,6.574034597005203,2.0,|['visible', 'sar']|
60.08307800000006,-77.23887499999995,25060.0,1000.0,9.83287113426484,2.0,|['visible', 'sar']|
45.27667800000006,-67.48124999999999,25060.0,1000.0,8.674566907517555,2.0,|['visible', 'sar']|
71.49666200000007,-107.76770799999997,25060.0,1000.0,9.820087730071709,2.0,|['visible', 'sar']|
47.02725700000008,-88.47757599999994,25060.0,1000.0,8.726551681635959,2.0,|['visible', 'sar']|
15.300283000000036,-3.849036999999953,25060.0,1000.0,3.799284649388138,2.0,|['visible', 'sar']|
-26.883115999999973,28.11545700000005,25070.0,1000.0,3.9891516084066927,2.0,|['visible', 'sar']|
54.063109000000054,-100.66562499999998,25070.0,1000.0,0.7224184798936406,2.0,|['visible', 'sar']|
-30.860814999999945,119.44760100000008,25070.0,1000.0,0.06488849453005763,2.0,|['visible', 'sar']|
65.92794400000008,65.29791700000004,25080.0,1000.0,1.7252055168236025,2.0,|['visible', 'sar']|
67.08021200000007,33.18958300000003,25080.0,1000.0,4.834977070431763,2.0,|['visible', 'sar']|
-31.297916999999984,150.23430900000005,25080.0,1000.0,3.3574279087308936,2.0,|['visible', 'sar']|
63.54863900000004,71.55893800000007,25080.0,1000.0,2.9973247151115157,2.0,|['visible', 'sar']|
49.55072800000005,-91.28440099999995,25080.0,1000.0,2.6789749422051647,2.0,|['visible', 'sar']|
55.60570100000007,27.106250000000045,25080.0,1000.0,4.128922689701352,2.0,|['visible', 'sar']|
44.52306400000003,-116.05305699999997,25090.0,1000.0,5.773729182438569,2.0,|['visible', 'sar']|
35.85520400000007,38.55851800000005,25100.0,1000.0,9.140894942103815,2.0,|['visible', 'sar']|
51.700915000000066,4.139583000000073,25100.0,1000.0,9.486962446787507,2.0,|['visible', 'sar']|
0.31582500000007485,31.84151600000007,25100.0,1000.0,4.493346480417422,2.0,|['visible', 'sar']|
62.10295600000006,72.87604200000004,25100.0,1000.0,0.24249424530668584,2.0,|['visible', 'sar']|
68.06426200000004,-140.17812499999997,25100.0,1000.0,0.9836441289472031,2.0,|['visible', 'sar']|
52.93351900000005,-70.74618999999996,25110.0,1000.0,8.963096001498972,2.0,|['visible', 'sar']|
72.00208300000008,-25.843749999999943,25110.0,1000.0,8.679054079231157,2.0,|['visible', 'sar']|
69.43525300000005,155.57299100000012,25110.0,1000.0,5.419154834433647,2.0,|['visible', 'sar']|
61.25906100000003,24.832656000000043,25110.0,1000.0,8.433748623328187,2.0,|['visible', 'sar']|
56.01896300000004,-122.19784099999998,25120.0,1000.0,4.523985407534825,2.0,|['visible', 'sar']|
49.23162800000006,-122.35741199999995,25120.0,1000.0,1.8017363305067546,2.0,|['visible', 'sar']|
33.109529000000066,11.605208000000061,25130.0,1000.0,8.67780279572872,2.0,|['visible', 'sar']|
68.78541700000005,59.10208300000005,25130.0,1000.0,7.0709422796905,2.0,|['visible', 'sar']|
64.90361200000007,-108.67030299999999,25130.0,1000.0,7.7598280228983,2.0,|['visible', 'sar']|
51.67708300000004,80.76458300000007,25130.0,1000.0,2.376746730916733,2.0,|['visible', 'sar']|
63.97932300000008,-109.37427299999996,25140.0,1000.0,7.583447727063848,2.0,|['visible', 'sar']|
56.66818900000004,-99.04942299999999,25150.0,1000.0,9.959682192370575,2.0,|['visible', 'sar']|
